Timestamp,Lat,Lng,Updated_Duration,Images,Sphere,Oval,Light,Circle,Other,Triangle,Cigar,Flash,Fireball,Cylinder,Disk,Teardrop,Chevron,Formation,Cone,Rectangle,Diamond,Delta,Egg,Cross,Star
2022-05-20 00:00:00,-97.6990509,32.75439835,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-19 22:45:00,-87.63240051,41.8832283,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-05-19 22:45:00,-73.83726501,40.91269684,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-19 22:00:00,-84.17406464,42.66699982,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-19 21:17:00,-80.0563736,26.58456039,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-05-19 08:14:00,-91.24183655,39.81744385,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-19 01:22:00,-121.75687408,36.91023254,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-18 23:57:00,-89.65079498,35.20466995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-18 22:30:00,-82.0509491,29.0604248,0.0166666666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-18 22:15:00,-96.55051422,33.76212692,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-18 22:00:00,-97.74659729,30.26497841,120.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-05-18 21:30:00,-121.87340546,36.29921722,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-18 21:15:00,-118.33364105,46.06555176,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-18 19:33:00,-77.89297485,35.5410881,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-18 16:59:00,-118.24334717,34.05223846,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-18 12:32:00,-96.53668213,33.01383591,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-18 12:20:00,-73.53947449,41.05192566,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-18 12:00:00,-77.40883636,38.41904449,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-18 10:09:00,-90.20098877,38.6353569,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-18 05:30:00,-84.99040222,32.46668243,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-18 04:23:00,-111.9100647,40.34639359,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-18 03:30:00,-119.78585815,36.73165512,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-17 23:30:00,-82.35419464,31.21343231,0.1166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-17 23:30:00,-78.8888092,34.05572128,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-17 23:30:00,-76.82663727,40.22416306,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-05-17 22:54:00,-85.39112091,31.22429657,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-17 21:00:00,-86.62442017,36.30389786,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-17 20:50:00,-115.99188232,36.20632935,5.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-17 19:27:00,-72.88624573,41.75172424,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-05-17 10:30:00,-97.73113251,31.1178093,0.1666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-17 07:35:00,-88.68685913,41.98881531,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-17 05:19:00,-84.99040222,32.46668243,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-16 23:14:00,-84.67710114,34.07365417,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-16 23:00:00,-83.02722168,42.47745132,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-16 21:35:00,-123.18448639,44.85112381,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-05-16 21:15:00,-84.87329102,38.20100403,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-16 18:26:00,-111.49573517,37.01053619,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-05-16 14:09:00,-93.5477829,45.09487152,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-05-16 11:15:00,-122.37664032,47.8116188,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-16 11:13:00,-86.28395844,37.87917709,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-16 02:30:00,-83.09670258,34.66488266,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-16 00:03:00,-76.91123962,34.88282013,0.0166666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-16 00:01:00,-83.67050934,32.83809662,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-16 00:00:00,-97.78092957,37.62687683,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-05-15 23:54:00,-112.33016968,33.6289978,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 23:53:00,-80.72776031,28.35585976,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-15 23:30:00,-85.80924988,43.33506393,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15 23:07:00,-93.21710968,30.2292881,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 23:00:00,-87.84445953,44.37110138,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-15 22:49:00,-111.04660797,45.67929459,0.4333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 22:33:00,-91.15890503,40.03294754,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-15 22:33:00,-94.87966156,47.47264862,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-15 22:00:00,-122.87218475,42.3265419,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-15 21:57:00,-83.49023438,36.11791611,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-15 21:40:00,-118.53236389,34.24325943,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-05-15 21:31:00,-118.39524841,34.14356613,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 21:25:00,-107.2175293,39.39697266,0.1166666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15 21:07:00,-118.43848419,33.95942307,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 21:05:00,-110.97122192,32.22187805,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 21:00:00,-75.72003937,42.72258759,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 21:00:00,-70.66893005,42.61613464,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 19:52:00,-78.64167786,35.78130341,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15 19:20:00,-105.32580566,39.40883636,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 19:20:00,-105.32580566,39.40883636,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15 17:57:00,-73.94409943,42.81422043,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-15 14:00:00,-119.74799347,39.54121399,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-05-15 10:30:00,-95.09874725,48.80134583,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-15 09:05:00,-122.60844421,45.3578186,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15 03:47:00,-119.69834137,34.42086792,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-14 23:08:00,-76.07107544,43.06399155,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 23:08:00,-119.81328583,39.52690125,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-14 23:08:00,-84.34759521,46.49769211,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 23:07:00,-121.47673035,41.95366287,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-05-14 23:06:00,-76.30760193,43.03899002,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 23:06:00,-76.12745667,43.56688309,1.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 23:00:00,-93.55258179,45.18878937,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-05-14 23:00:00,-93.55258179,45.18878937,10.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 22:40:00,-87.63240051,41.8832283,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 22:12:00,-89.90408325,45.97054291,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 22:10:00,-92.45886993,44.01933289,0.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 22:06:00,-96.08358002,46.57138062,2.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 22:05:00,-92.48242188,45.57575226,15.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 21:58:00,-90.32275391,38.78901291,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-14 21:55:00,-96.67173767,33.10419464,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-14 21:38:00,-117.42502594,47.6590004,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-14 21:20:00,-118.45601654,42.53544617,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 21:00:00,-80.0567627,37.29299927,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 20:45:00,-96.99449921,32.48220825,0.0916666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-14 16:10:00,-81.33907318,41.69981384,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-05-14 14:15:00,-117.56884003,33.87566376,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-14 10:00:00,-90.33561707,47.75020218,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-05-14 07:34:00,-117.99246979,34.51873016,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-14 01:37:00,-85.30828857,35.04575729,0.0166666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-13 22:00:00,-73.91748047,43.08965683,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-13 21:55:00,-72.4173584,42.06351852,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-13 21:36:00,-75.71668243,39.44970322,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-05-13 21:27:00,-115.89446259,48.46097183,0.1333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-13 21:12:00,-93.77791595,37.58318329,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-13 20:00:00,-86.80548859,36.42610168,45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-13 20:00:00,-86.66960907,36.47132874,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-13 19:22:00,-79.8788147,40.12418365,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-13 18:53:00,-117.37702179,33.9805336,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-13 12:18:00,-85.39112091,31.22429657,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-13 09:08:00,-75.91195679,42.041996,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-13 04:03:00,-95.93719482,41.25865173,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-13 02:00:00,-110.29595184,31.96819305,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-13 01:00:00,-85.39112091,31.22429657,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-12 22:16:00,-89.09153748,30.36976814,0.1666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-12 13:56:00,-116.20157623,43.61579132,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-12 07:49:00,-85.92266083,39.89431381,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-12 04:00:00,-70.41060638,43.78714371,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-12 00:01:00,-78.18818665,38.1390152,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-11 23:21:00,-73.70801544,40.66772079,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11 23:17:00,-101.83201599,35.20700836,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-11 22:45:00,-98.90403748,29.97221375,0.0166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-11 22:25:00,-116.57357788,43.58532333,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-11 22:15:00,-80.20230865,36.6340332,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-05-11 20:59:00,-111.74758148,32.87954712,0.4833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-11 20:45:00,-83.29510498,36.21445847,20.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11 19:01:00,-82.47693634,43.03860855,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-11 14:45:00,-80.23880005,26.77160072,40.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11 13:12:00,-122.77799225,45.30294037,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11 12:20:00,-81.65676117,30.32596779,0.1666666666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11 09:00:00,-80.19470215,25.77508354,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-05-11 05:00:00,-76.21670532,43.06222534,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-11 04:48:00,-105.11779785,38.38994217,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-11 01:05:00,-87.89557648,37.93217468,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-10 22:30:00,-91.83892059,35.42559052,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-10 18:17:00,-71.29335022,41.51893616,0.0833333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-10 18:10:00,-83.37680054,33.95741272,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-10 07:10:00,-80.26865387,25.71029091,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-10 06:44:00,-80.84114075,35.2237854,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-10 03:01:00,-72.62576294,42.44475555,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-09 22:25:00,-116.57357788,43.58532333,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-09 21:48:00,-73.79658508,40.98873138,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-05-09 20:35:00,-74.00723267,40.71304703,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-09 14:06:00,-80.08982849,26.35051918,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-09 13:32:00,-84.92193604,41.2830925,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-09 12:00:00,-119.61727905,37.25466919,0.0666666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-05-08 23:30:00,-114.31898499,43.52441788,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-08 22:30:00,-80.14358521,26.12416267,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-08 20:45:00,-92.87754059,47.48881149,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-08 20:40:00,-86.57830811,36.0197258,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-05-08 19:48:00,-81.7954483,26.1474514,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-08 19:30:00,-81.37887573,28.53833008,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08 19:30:00,-83.49123383,35.72621155,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-08 17:51:00,-88.4378891,44.21061325,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-08 15:30:00,-90.05236816,46.48117447,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-05-08 12:30:00,-122.37664032,47.8116188,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-08 10:35:00,-107.87776184,37.28224945,0.0833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-05-08 06:41:00,-76.72437286,39.19298172,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-08 05:15:00,-81.80484772,41.47812653,60.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08 04:30:00,-83.39756012,41.91643143,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-08 04:06:00,-80.19470215,25.77508354,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-08 03:16:00,-106.20093536,41.89551544,0.0833333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07 21:35:00,-89.25582886,45.91409302,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-07 21:30:00,-89.08837891,42.26680374,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-07 19:47:00,-78.87937164,42.8876915,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-07 13:25:00,-90.57833099,38.77885818,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-07 13:14:00,-81.18305969,34.08610916,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-07 11:38:00,-85.39112091,31.22429657,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-07 06:37:00,-104.60100555,39.35962296,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-07 03:13:00,-111.72299194,33.60194016,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-07 02:40:00,-122.37664032,47.8116188,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-06 22:30:00,-85.3478241,44.57603836,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06 22:00:00,-119.69637299,36.82398605,0.1666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-05-06 06:41:00,-80.65065002,41.09832001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-06 06:01:00,-81.37887573,28.53833008,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06 05:48:00,-80.34214783,27.27327347,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-06 05:47:00,-81.6341629,26.61107635,30.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-06 05:46:00,-82.53856659,27.33651733,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-06 05:45:00,-81.82576752,26.61414909,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-06 05:30:00,-82.45877838,27.94742393,10.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-06 05:30:00,-82.45877838,27.94742393,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-06 05:00:00,-80.82868195,27.23898506,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-06 04:34:00,-76.14744568,43.04794312,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-06 04:00:00,-83.78882599,31.17993355,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-05-06 03:40:00,-81.82576752,26.61414909,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-05 23:52:00,-89.25582886,45.91409302,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-05 23:01:00,-119.78585815,36.73165512,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05 21:55:00,-75.33371735,40.12316513,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-05-05 20:15:00,-75.14068604,38.77288437,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-05-05 07:14:00,-122.681427,45.51601791,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-05-05 04:50:00,-74.91622925,40.78628159,15.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-05 02:37:00,-80.65065002,41.09832001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
